coin,status,z_score,mean_price,std_price,batch_id
ethereum,normal,0.2315,1961.0252,5.8084,685
solana,normal,1.3102,84.0942,0.5463,685
binancecoin,normal,-1.0596,617.7824,0.861,686
bitcoin,normal,-0.6555,66866.96,118.9321,686
cardano,normal,0.3181,0.2798,0.0007,686
ethereum,normal,0.2105,1961.1572,5.7623,686
solana,normal,1.2583,84.1218,0.5469,686
binancecoin,normal,-1.0544,617.7802,0.8632,687
bitcoin,normal,-0.6671,66867.84,118.1869,687
cardano,normal,0.2874,0.2798,0.0007,687
ethereum,normal,0.1891,1961.2896,5.7124,687
solana,normal,1.2102,84.15,0.5454,687
binancecoin,normal,-1.0492,617.778,0.8654,688
bitcoin,normal,-0.6789,66868.72,117.4303,688
cardano,normal,0.2571,0.2798,0.0007,688
ethereum,normal,0.1675,1961.422,5.6589,688
solana,normal,1.1651,84.1782,0.5423,688
binancecoin,normal,-2.4639,617.7482,0.9165,693
bitcoin,normal,-2.1907,66865.78,122.2329,693
cardano,normal,0.2618,0.2798,0.0007,693
ethereum,normal,-0.9683,1961.426,5.655,693
solana,normal,0.0109,84.1942,0.5308,693
binancecoin,normal,-2.3438,617.7276,0.9547,694
bitcoin,normal,-2.1092,66863.62,125.9355,694
cardano,normal,0.2618,0.2798,0.0007,694
ethereum,normal,-0.9913,1961.4842,5.5829,694
solana,normal,-0.0213,84.211,0.5172,694
binancecoin,normal,-2.2373,617.707,0.9909,695
bitcoin,normal,-2.0345,66861.46,129.4963,695
cardano,normal,0.2618,0.2798,0.0007,695
ethereum,normal,-1.0151,1961.5424,5.5093,695
solana,normal,-0.0553,84.2278,0.5027,695
binancecoin,normal,-2.8367,617.6694,1.0679,700
bitcoin,normal,-2.3619,66858.1,135.5255,700
cardano,normal,0.2679,0.2798,0.0007,700
ethereum,normal,-1.5653,1961.5398,5.5133,700
solana,normal,-0.3926,84.2416,0.488,700
binancecoin,normal,-2.6278,617.6318,1.1385,701
bitcoin,normal,-2.2429,66854.74,141.2178,701
cardano,normal,0.274,0.2798,0.0007,701
ethereum,normal,-1.5637,1961.5372,5.5173,701
solana,normal,-0.4348,84.2554,0.4724,701
binancecoin,normal,-2.4596,617.5962,1.2019,702
bitcoin,normal,-2.1392,66851.46,146.5319,702
cardano,normal,0.2722,0.2798,0.0007,702
ethereum,normal,-1.5667,1961.542,5.5097,702
solana,normal,-0.4767,84.2682,0.4577,702
binancecoin,normal,-2.3159,617.5606,1.2611,703
bitcoin,normal,-2.0462,66848.18,151.589,703
cardano,normal,0.2704,0.2798,0.0007,703
ethereum,normal,-1.5697,1961.5468,5.5021,703
solana,normal,-0.5223,84.281,0.4422,703
binancecoin,normal,-1.9521,617.532,1.3022,708
bitcoin,normal,-1.8223,66845.38,155.5056,708
cardano,normal,0.2751,0.2798,0.0007,708
ethereum,normal,-1.5338,1961.5562,5.4873,708
solana,normal,-0.913,84.2908,0.428,708
binancecoin,normal,-1.8737,617.5034,1.3414,709
bitcoin,normal,-1.7616,66842.58,159.2768,709
cardano,normal,0.2797,0.2798,0.0007,709
ethereum,normal,-1.5396,1961.5656,5.4724,709
solana,normal,-0.9697,84.3006,0.4131,709
binancecoin,normal,-1.7759,617.4528,1.3868,710
bitcoin,normal,-1.6834,66837.96,163.9301,710
cardano,normal,0.2919,0.2798,0.0007,710
ethereum,normal,-1.5052,1961.4992,5.5535,710
solana,normal,-0.9974,84.3056,0.4067,710
binancecoin,normal,-1.7525,617.4002,1.4324,715
bitcoin,normal,-2.037,66831.76,171.2137,715
cardano,normal,0.3071,0.2798,0.0008,715
ethereum,normal,-1.56,1961.4222,5.6487,715
solana,normal,-1.1695,84.3094,0.4014,715
binancecoin,normal,-1.6665,617.3476,1.4747,716
bitcoin,normal,-1.9247,66825.56,177.9841,716
cardano,normal,0.3218,0.2797,0.0008,716
ethereum,normal,-1.5215,1961.3452,5.7413,716
solana,normal,-1.195,84.3132,0.396,716
binancecoin,normal,-1.5885,617.295,1.514,717
bitcoin,normal,-1.8251,66819.36,184.2977,717
cardano,normal,0.3362,0.2797,0.0008,717
ethereum,normal,-1.4847,1961.2682,5.8315,717
solana,normal,-1.2216,84.317,0.3905,717
binancecoin,normal,-1.5226,617.2512,1.5508,718
bitcoin,normal,-1.7415,66813.94,190.0357,718
cardano,normal,0.3466,0.2797,0.0008,718
ethereum,normal,-1.4585,1961.2136,5.8991,718
solana,normal,-1.2461,84.3204,0.3855,718
binancecoin,normal,-1.4734,617.207,1.5861,723
bitcoin,normal,-1.7502,66808.16,196.0701,723
cardano,normal,0.3584,0.2797,0.0009,723
ethereum,normal,-1.4394,1961.1582,5.9666,723
solana,normal,-1.4446,84.3224,0.3824,723
binancecoin,normal,-1.4158,617.1628,1.6195,724
bitcoin,normal,-1.6722,66802.38,201.7588,724
cardano,normal,0.37,0.2797,0.0009,724
ethereum,normal,-1.4144,1961.1028,6.0329,724
solana,normal,-1.4619,84.3244,0.3792,724
binancecoin,normal,-1.362,617.1186,1.651,725
bitcoin,normal,-1.6009,66796.6,207.1301,725
cardano,normal,0.3815,0.2797,0.0009,725
ethereum,normal,-1.3902,1961.0474,6.0979,725
solana,normal,-1.4797,84.3264,0.376,725
binancecoin,normal,-1.309,617.0696,1.6804,726
bitcoin,normal,-1.5305,66789.86,212.2641,726
cardano,normal,0.3944,0.2796,0.0009,726
ethereum,normal,-1.3562,1960.9604,6.1866,726
solana,normal,-1.4625,84.3242,0.3789,726
binancecoin,normal,-0.8765,617.0342,1.6933,731
bitcoin,normal,-1.0303,66785.1,214.5942,731
cardano,normal,0.4064,0.2796,0.001,731
ethereum,normal,-0.906,1960.928,6.2118,731
solana,normal,-1.1722,84.3242,0.3789,731
binancecoin,normal,-0.8495,616.9988,1.7055,732
bitcoin,normal,-0.9979,66780.34,216.7949,732
cardano,normal,0.4183,0.2796,0.001,732
ethereum,normal,-0.8972,1960.8956,6.2368,732
solana,normal,-1.1722,84.3242,0.3789,732
binancecoin,normal,-0.8166,616.944,1.7071,733
bitcoin,normal,-0.9597,66773.0,217.7803,733
cardano,normal,0.437,0.2796,0.001,733
ethereum,normal,-0.8657,1960.7306,6.2734,733
solana,normal,-1.1433,84.3184,0.3834,733
binancecoin,normal,-0.7845,616.8892,1.707,734
bitcoin,normal,-0.9229,66765.66,218.5148,734
cardano,normal,0.4556,0.2795,0.001,734
ethereum,normal,-0.8351,1960.5656,6.3055,734
solana,normal,-1.1155,84.3126,0.3878,734
binancecoin,normal,-0.5307,616.8422,1.7001,735
bitcoin,normal,-0.8961,66758.28,219.0366,735
cardano,normal,0.4731,0.2795,0.001,735
ethereum,normal,-0.7519,1960.4076,6.3277,735
solana,normal,-1.0153,84.3074,0.3914,735
binancecoin,normal,-0.4189,616.7982,1.6905,740
bitcoin,normal,-0.804,66751.16,219.0925,740
cardano,normal,0.4913,0.2795,0.0011,740
ethereum,normal,-0.6176,1960.2636,6.3365,740
solana,normal,-0.9688,84.3024,0.3947,740
binancecoin,normal,-0.3912,616.7416,1.6657,741
bitcoin,normal,-0.7708,66741.8,216.4051,741
cardano,normal,0.5249,0.2794,0.0011,741
ethereum,normal,-0.5888,1960.0514,6.2861,741
solana,normal,-0.9377,84.2934,0.3982,741
binancecoin,normal,-0.3631,616.685,1.6386,742
bitcoin,normal,-0.7382,66732.44,213.2735,742
cardano,normal,0.5586,0.2794,0.0011,742
ethereum,normal,-0.5602,1959.8392,6.2281,742
solana,normal,-0.9078,84.2844,0.4014,742
binancecoin,normal,-0.3346,616.6284,1.609,743
bitcoin,normal,-0.7062,66723.08,209.6777,743
cardano,normal,0.5926,0.2794,0.0011,743
ethereum,normal,-0.5318,1959.627,6.1623,743
solana,normal,-0.8787,84.2754,0.4044,743
binancecoin,normal,-0.6083,616.562,1.5814,744
bitcoin,normal,-0.9189,66712.68,206.4225,744
cardano,normal,0.628,0.2793,0.0011,744
ethereum,normal,-0.7758,1959.3806,6.1103,744
solana,normal,-0.7079,84.2676,0.4063,744
binancecoin,normal,-0.6093,616.4994,1.5581,749
bitcoin,normal,-1.0122,66701.98,203.4901,749
cardano,normal,0.6641,0.2793,0.0011,749
ethereum,normal,-0.7815,1959.1284,6.0501,749
solana,normal,-0.7077,84.2586,0.4078,749
binancecoin,normal,-0.5789,616.4368,1.5318,750
bitcoin,normal,-0.9767,66691.28,199.943,750
cardano,normal,0.7008,0.2792,0.0011,750
ethereum,normal,-0.7487,1958.8762,5.9787,750
solana,normal,-0.6834,84.2496,0.4091,750
binancecoin,normal,-0.5485,616.3742,1.5026,751
bitcoin,normal,-0.9429,66680.58,195.7478,751
cardano,normal,0.7382,0.2792,0.0011,751
ethereum,normal,-0.7165,1958.624,5.8957,751
solana,normal,-0.6597,84.2406,0.4102,751
binancecoin,normal,-0.5181,616.3116,1.4701,752
bitcoin,normal,-0.911,66669.88,190.8618,752
cardano,normal,0.7765,0.2791,0.0011,752
ethereum,normal,-0.6847,1958.3718,5.8005,752
solana,normal,-0.6363,84.2316,0.4111,752
binancecoin,normal,-0.5009,616.247,1.4315,753
bitcoin,normal,-0.9656,66659.68,187.126,753
cardano,normal,0.8224,0.2791,0.0011,753
ethereum,normal,-0.8507,1958.094,5.7062,753
solana,normal,-0.6324,84.219,0.4096,753
binancecoin,normal,-0.5539,616.18,1.3901,758
bitcoin,normal,-1.0536,66649.02,183.2026,758
cardano,normal,0.8703,0.279,0.0011,758
ethereum,normal,-1.4802,1957.7378,5.6869,758
solana,normal,-0.5328,84.207,0.4073,758
binancecoin,normal,-0.523,616.113,1.3441,759
bitcoin,normal,-1.0213,66638.36,178.558,759
cardano,normal,0.9202,0.2789,0.0011,759
ethereum,normal,-1.4281,1957.3816,5.6451,759
solana,normal,-0.5066,84.195,0.4047,759
binancecoin,normal,-0.4919,616.0496,1.3003,760
bitcoin,normal,-0.9872,66628.54,174.7754,760
cardano,normal,0.9809,0.2789,0.0011,760
ethereum,normal,-1.3814,1957.0234,5.5766,760
solana,normal,-0.4782,84.181,0.3994,760
binancecoin,normal,-0.4603,615.9862,1.2518,761
bitcoin,normal,-0.9552,66618.72,170.344,761
cardano,normal,1.0458,0.2788,0.0011,761
ethereum,normal,-1.3394,1956.6652,5.4839,761
solana,normal,-0.4498,84.167,0.3935,761
binancecoin,normal,-0.4851,615.9214,1.1985,762
bitcoin,normal,-0.8378,66609.2,164.947,762
cardano,normal,1.1156,0.2788,0.0011,762
ethereum,normal,-1.2154,1956.3168,5.3535,762
solana,normal,-0.3201,84.1538,0.3868,762
binancecoin,normal,-0.2818,615.8606,1.1377,767
bitcoin,normal,-0.547,66600.54,158.2138,767
cardano,normal,1.1901,0.2787,0.0011,767
ethereum,normal,-0.9338,1955.9956,5.1676,767
solana,normal,-0.1883,84.1414,0.3793,767
binancecoin,normal,-0.2447,615.8048,1.0823,768
bitcoin,normal,-0.5162,66592.52,152.1163,768
cardano,normal,1.278,0.2786,0.0011,768
ethereum,normal,-0.9053,1955.6934,4.9963,768
solana,normal,-0.1546,84.1268,0.3675,768
binancecoin,normal,-0.2047,615.749,1.0208,769
bitcoin,normal,-0.4851,66584.5,145.322,769
cardano,normal,1.376,0.2786,0.001,769
ethereum,normal,-0.8794,1955.3912,4.8,769
solana,normal,-0.119,84.1122,0.3547,769
binancecoin,normal,-0.1609,615.6932,0.9522,770
bitcoin,normal,-0.4536,66576.48,137.7279,770
cardano,normal,1.487,0.2785,0.001,770
ethereum,normal,-0.8566,1955.089,4.5753,770
solana,normal,-0.081,84.0976,0.3409,770
binancecoin,normal,-0.0553,615.6384,0.8745,771
bitcoin,normal,-0.2018,66569.04,129.0121,771
cardano,normal,1.6162,0.2784,0.001,771
ethereum,normal,-0.5516,1954.8122,4.3003,771
solana,normal,0.1105,84.084,0.3258,771
binancecoin,normal,0.0068,615.5846,0.7889,772
bitcoin,normal,-0.1523,66560.74,116.4603,772
cardano,normal,1.7688,0.2784,0.0009,772
ethereum,normal,-0.5262,1954.5306,3.9729,772
solana,normal,0.1695,84.0684,0.3043,772
binancecoin,normal,-0.0421,615.529,0.6886,777
bitcoin,normal,-0.2372,66552.14,101.7554,777
cardano,normal,1.9543,0.2783,0.0009,777
ethereum,normal,-0.449,1954.253,3.5922,777
solana,normal,0.3443,84.0534,0.2805,777
binancecoin,normal,0.047,615.4734,0.5654,778
bitcoin,normal,-0.1858,66543.54,83.6505,778
cardano,normal,2.1883,0.2783,0.0008,778
ethereum,normal,-0.4251,1953.9754,3.1415,778
solana,normal,0.44,84.0384,0.2536,778
binancecoin,normal,0.1021,615.446,0.5291,779
bitcoin,normal,-0.1359,66538.32,75.9604,779
cardano,normal,2.4269,0.2782,0.0007,779
ethereum,normal,-0.3923,1953.7808,2.9082,779
solana,normal,0.5447,84.0252,0.2291,779
binancecoin,normal,0.1666,615.4186,0.4886,780
bitcoin,normal,-0.0761,66533.1,66.9929,780
cardano,normal,2.7403,0.2781,0.0007,780
ethereum,normal,-0.3584,1953.5862,2.6401,780
solana,normal,0.6873,84.012,0.2008,780
binancecoin,normal,-0.2855,615.3864,0.4428,781
bitcoin,normal,-0.2944,66527.54,56.189,781
cardano,ANOMALIE,3.1649,0.2781,0.0006,781
ethereum,normal,-0.5622,1953.3802,2.3304,781
solana,normal,1.6388,84.0014,0.17,781
binancecoin,normal,-0.3428,615.3534,0.3892,786
bitcoin,normal,-0.4706,66521.8,42.0723,786
cardano,ANOMALIE,3.8066,0.278,0.0005,786
ethereum,normal,-0.9373,1953.1592,1.9622,786
solana,normal,2.2011,83.9908,0.1314,786
binancecoin,normal,-0.3289,615.348,0.3891,787
bitcoin,normal,-0.4391,66519.88,40.7198,787
cardano,ANOMALIE,4.0082,0.278,0.0005,787
ethereum,normal,-0.9015,1953.0666,1.9374,787
solana,normal,2.1402,83.9924,0.1344,787
binancecoin,normal,-0.3152,615.3426,0.389,788
bitcoin,normal,-0.4069,66517.96,39.227,788
cardano,ANOMALIE,4.2565,0.2779,0.0005,788
ethereum,normal,-0.867,1952.974,1.9078,788
solana,normal,2.0832,83.994,0.1373,788
binancecoin,normal,-0.3014,615.3372,0.3888,789
bitcoin,normal,-0.3736,66516.04,37.5771,789
cardano,ANOMALIE,4.5686,0.2779,0.0005,789
ethereum,normal,-0.8336,1952.8814,1.8732,789
solana,normal,2.0297,83.9956,0.1401,789
binancecoin,normal,-0.3683,615.3486,0.3763,790
bitcoin,normal,-0.5632,66515.16,37.5677,790
cardano,ANOMALIE,4.7791,0.2779,0.0004,790
ethereum,normal,-0.9541,1952.844,1.8908,790
solana,normal,1.923,84.0002,0.1455,790
binancecoin,normal,-0.6276,615.3584,0.3639,795
bitcoin,normal,-0.5662,66514.26,37.5488,795
cardano,ANOMALIE,5.0065,0.2778,0.0004,795
ethereum,normal,-1.2853,1952.7922,1.9235,795
solana,normal,1.5819,84.004,0.1492,795
binancecoin,normal,-0.679,615.3682,0.3508,796
bitcoin,normal,-0.5428,66513.36,37.5083,796
cardano,ANOMALIE,5.2921,0.2778,0.0004,796
ethereum,normal,-1.2385,1952.7404,1.9542,796
solana,normal,1.5208,84.0078,0.1527,796
binancecoin,normal,-0.7361,615.378,0.3369,797
bitcoin,normal,-0.5197,66512.46,37.4461,797
cardano,ANOMALIE,5.6566,0.2777,0.0004,797
ethereum,normal,-1.1944,1952.6886,1.9832,797
solana,normal,1.4639,84.0116,0.156,797
binancecoin,normal,-0.7503,615.3808,0.3343,798
bitcoin,normal,-0.4905,66511.08,36.8618,798
cardano,ANOMALIE,5.7949,0.2777,0.0004,798
ethereum,normal,-1.1507,1952.6322,2.0095,798
solana,normal,1.399,84.0184,0.1584,798
binancecoin,normal,-1.0547,615.3816,0.3334,799
bitcoin,normal,-0.5687,66509.62,36.2568,799
cardano,ANOMALIE,5.9685,0.2777,0.0004,799
ethereum,normal,-1.6108,1952.554,2.0635,799
solana,normal,1.2797,84.025,0.1602,799
binancecoin,normal,-1.1174,615.382,0.3329,804
bitcoin,normal,-1.1857,66507.68,35.9964,804
cardano,ANOMALIE,6.1838,0.2777,0.0004,804
ethereum,normal,-1.9037,1952.4588,2.1426,804
solana,normal,1.109,84.0312,0.1612,804
binancecoin,normal,-1.1354,615.3844,0.3298,805
bitcoin,normal,-1.1649,66507.32,36.3298,805
cardano,ANOMALIE,6.2391,0.2776,0.0004,805
ethereum,normal,-1.8015,1952.3742,2.2172,805
solana,normal,1.0661,84.0386,0.1608,805
binancecoin,normal,-1.1538,615.3868,0.3266,806
bitcoin,normal,-1.1447,66506.96,36.6568,806
cardano,ANOMALIE,6.3159,0.2776,0.0004,806
ethereum,normal,-1.7101,1952.2896,2.2862,806
solana,normal,1.0252,84.046,0.16,806
binancecoin,normal,0.4084,615.3996,0.3193,811
bitcoin,normal,0.2295,66507.62,36.5162,811
cardano,ANOMALIE,6.3193,0.2776,0.0004,811
ethereum,normal,-1.2009,1952.2262,2.3201,811
solana,normal,1.6921,84.0558,0.1621,811
binancecoin,normal,0.3777,615.4124,0.3114,812
bitcoin,normal,0.2123,66508.28,36.3632,812
cardano,ANOMALIE,6.3523,0.2776,0.0004,812
ethereum,normal,-1.1577,1952.1628,2.3519,812
solana,normal,1.617,84.0656,0.1635,812
binancecoin,normal,0.3458,615.4256,0.3019,813
bitcoin,normal,0.1869,66509.3,35.8465,813
cardano,ANOMALIE,6.3093,0.2775,0.0004,813
ethereum,normal,-1.117,1952.1002,2.3816,813
solana,normal,1.5624,84.0768,0.1621,813
binancecoin,normal,0.3127,615.4388,0.2916,814
bitcoin,normal,0.1609,66510.32,35.2927,814
cardano,ANOMALIE,6.2886,0.2775,0.0004,814
ethereum,normal,-1.0781,1952.0376,2.4094,814
solana,normal,1.5144,84.088,0.1598,814
binancecoin,normal,1.823,615.4612,0.2901,819
bitcoin,normal,1.8207,66512.58,35.9305,819
cardano,ANOMALIE,6.3848,0.2775,0.0004,819
ethereum,normal,0.225,1952.0378,2.4095,819
solana,normal,2.1628,84.1016,0.1611,819
binancecoin,normal,1.7659,615.4836,0.2868,820
bitcoin,normal,1.7343,66514.84,36.4172,820
cardano,ANOMALIE,6.4944,0.2775,0.0004,820
ethereum,normal,0.2249,1952.038,2.4095,820
solana,normal,2.0766,84.1152,0.1612,820
binancecoin,normal,1.6851,615.4924,0.2953,821
bitcoin,normal,1.7066,66515.12,36.8454,821
cardano,ANOMALIE,6.6769,0.2775,0.0004,821
ethereum,normal,0.2521,1951.9836,2.3656,821
solana,normal,1.9682,84.1266,0.1643,821
binancecoin,ANOMALIE,3.5672,615.5162,0.3431,826
bitcoin,ANOMALIE,5.2489,66519.98,54.6814,826
cardano,ANOMALIE,6.7884,0.2775,0.0004,826
ethereum,normal,2.2373,1952.0276,2.446,826
solana,normal,2.349,84.1398,0.1704,826
binancecoin,ANOMALIE,3.1292,615.54,0.3835,827
bitcoin,ANOMALIE,4.1714,66524.84,67.6409,827
cardano,ANOMALIE,6.9058,0.2775,0.0004,827
ethereum,normal,2.1516,1952.0716,2.523,827
solana,normal,2.2085,84.153,0.1752,827
binancecoin,normal,2.8093,615.5638,0.4187,828
bitcoin,ANOMALIE,3.5466,66529.7,78.1875,828
cardano,ANOMALIE,7.0295,0.2775,0.0004,828
ethereum,normal,2.0733,1952.1156,2.597,828
solana,normal,2.0884,84.1662,0.179,828
binancecoin,normal,2.5951,615.5798,0.4471,829
bitcoin,ANOMALIE,3.1233,66534.6,87.2142,829
cardano,ANOMALIE,7.246,0.2775,0.0004,829
ethereum,normal,2.0107,1952.1526,2.6595,829
solana,normal,1.9776,84.1788,0.1826,829
binancecoin,normal,2.3828,615.5922,0.4691,834
bitcoin,normal,2.7995,66539.2,94.9465,834
cardano,ANOMALIE,7.246,0.2775,0.0004,834
ethereum,normal,1.965,1952.1752,2.6996,834
solana,normal,1.7303,84.1906,0.1846,834
binancecoin,normal,2.2566,615.6046,0.4898,835
bitcoin,normal,2.5636,66543.8,101.8874,835
cardano,ANOMALIE,7.246,0.2775,0.0004,835
ethereum,normal,1.9286,1952.1978,2.7389,835
solana,normal,1.6558,84.2024,0.1858,835
binancecoin,normal,2.1455,615.617,0.5094,836
bitcoin,normal,2.3718,66548.4,108.1893,836
cardano,ANOMALIE,7.246,0.2775,0.0004,836
ethereum,normal,1.8937,1952.2204,2.7775,836
solana,normal,1.5887,84.2142,0.1862,836
binancecoin,normal,2.0466,615.6294,0.528,837
bitcoin,normal,2.2113,66553.0,113.9582,837
cardano,ANOMALIE,7.246,0.2775,0.0004,837
ethereum,normal,1.8602,1952.243,2.8153,837
solana,normal,1.5279,84.226,0.1859,837
